track,frame_idx,instance.score,swim_bladder.x,swim_bladder.y,swim_bladder.score,mid_eye.x,mid_eye.y,mid_eye.score
,20615,0.8490880131721497,84.19344329833984,33.4100341796875,0.8670592308044434,76.33647918701172,36.731204986572266,0.7155952453613281
,20616,0.8151483535766602,83.75508880615234,33.8519401550293,0.8706918954849243,76.10086822509766,36.787837982177734,0.7432419061660767
,20617,0.817387044429779,83.9505386352539,33.78486251831055,0.8651336431503296,76.19084930419922,36.82947540283203,0.7460779547691345
,20618,0.8137927651405334,83.8179702758789,33.67568588256836,0.8820975422859192,76.07098388671875,36.927154541015625,0.7248485088348389
,20619,0.8063165545463562,83.70796966552734,33.80124282836914,0.8678536415100098,75.95401000976562,36.914608001708984,0.7332351207733154
,20620,0.7822635173797607,83.63150787353516,33.74477005004883,0.8738791942596436,75.86547088623047,37.11257553100586,0.6955026388168335
,20621,0.7725825905799866,83.71320343017578,33.77216720581055,0.870181679725647,75.7656021118164,37.2868537902832,0.7280123829841614
,20622,0.7816991806030273,83.68643951416016,33.76272964477539,0.8800005912780762,75.86128997802734,37.16412353515625,0.7104611992835999
,20623,0.7802082300186157,83.6885986328125,33.71456527709961,0.8779726624488831,75.8526382446289,37.2617073059082,0.711820125579834
,20624,0.7623196840286255,83.67324829101562,33.82002258300781,0.8582932949066162,75.69444274902344,37.21396255493164,0.7185487747192383
,20625,0.7631422281265259,83.69881439208984,33.81869125366211,0.8567808270454407,75.70548248291016,37.207706451416016,0.7207821607589722
,20626,0.7600271105766296,83.8887939453125,33.9022102355957,0.83512943983078,75.74365997314453,37.19301223754883,0.7512950897216797
,20627,0.7737306356430054,83.7919692993164,33.841182708740234,0.8523170351982117,75.75125885009766,37.19437026977539,0.7244055271148682
,20628,0.8315687775611877,84.40353393554688,33.8450813293457,0.7891173958778381,75.52998352050781,36.43800735473633,0.8911314010620117
,20629,0.8605756163597107,84.31658172607422,34.51909637451172,0.9305737018585205,74.52393341064453,34.2798957824707,1.0031845569610596
,20630,0.7137575745582581,80.91031646728516,35.52546691894531,0.8878251314163208,71.66781616210938,35.79423904418945,1.0259088277816772
,20631,0.7251648902893066,78.6588363647461,36.06108474731445,0.8565556406974792,69.43416595458984,36.6030158996582,1.0255417823791504
,20632,0.788801372051239,78.36164093017578,36.6483268737793,0.8272093534469604,69.38871002197266,37.103912353515625,1.0233296155929565
,20633,0.7906119227409363,78.39911651611328,36.68598175048828,0.8230671882629395,69.40939331054688,37.16556167602539,1.0211188793182373
,20634,0.7894535660743713,78.39679718017578,36.695064544677734,0.82444167137146,69.4055404663086,37.14505386352539,1.024586796760559
,20635,0.7939854264259338,78.39287567138672,36.80424118041992,0.8213590383529663,69.43994903564453,37.10649871826172,1.0083625316619873
,20636,0.8097209334373474,78.60709381103516,36.837890625,0.8465111255645752,69.48424530029297,37.11396789550781,1.0168486833572388
,20637,0.7936481833457947,78.35381317138672,36.887447357177734,0.8272989392280579,69.3910903930664,37.18308639526367,1.0127049684524536
,20638,0.7892801761627197,78.24445343017578,36.858238220214844,0.8042856454849243,69.4029769897461,37.19045639038086,1.001706838607788
,20639,0.788902223110199,78.1661605834961,36.840335845947266,0.7926292419433594,69.3831558227539,37.21418762207031,0.9917390942573547
,20640,0.7827388644218445,78.2005615234375,36.98575210571289,0.8140259385108948,69.33672332763672,37.165653228759766,0.9940847158432007
,20641,0.7526587247848511,77.74539947509766,37.0972785949707,0.7982544898986816,69.266357421875,37.040897369384766,0.9488793015480042
,20642,0.7506320476531982,77.7364501953125,37.08689498901367,0.7989704608917236,69.2666244506836,37.05057144165039,0.950312614440918
,20643,0.7716776728630066,78.01512908935547,36.97789001464844,0.7913768291473389,69.30850219726562,37.184139251708984,0.980586588382721
,20644,0.7752086520195007,78.0445327758789,36.97880172729492,0.792136549949646,69.32138061523438,37.16889953613281,0.978966236114502
,20645,0.7757192850112915,78.04737091064453,36.976383209228516,0.7923199534416199,69.32251739501953,37.167720794677734,0.9791433811187744
,20646,0.7556765079498291,77.74190521240234,37.08121871948242,0.801352858543396,69.2789077758789,37.059207916259766,0.9451375007629395
,20647,0.7574579119682312,77.7488021850586,37.01469039916992,0.7964354753494263,69.2837142944336,37.094478607177734,0.9510120749473572
,20648,0.7738074660301208,78.06964111328125,36.99699020385742,0.8011835813522339,69.30059814453125,37.14045333862305,0.9765644073486328
,20649,0.7566134929656982,77.78054809570312,37.091285705566406,0.7952523827552795,69.26544952392578,37.04928970336914,0.9474906921386719
,20650,0.7728301882743835,78.02171325683594,36.97994613647461,0.7924628853797913,69.30958557128906,37.152557373046875,0.9749051332473755
,20651,0.7533863186836243,77.70764923095703,37.072513580322266,0.8037171959877014,69.2688217163086,37.0577507019043,0.9434208869934082
,20652,0.8227527737617493,78.01056671142578,36.95933532714844,0.8054255843162537,69.79448699951172,37.126468658447266,0.9359495639801025
,20653,0.793757438659668,78.41483306884766,36.94151306152344,0.823313295841217,69.41999816894531,37.18601608276367,1.0062490701675415
,20654,0.8496873378753662,78.84677124023438,36.9705810546875,0.8226392269134521,69.91985321044922,37.180809020996094,1.001275897026062
,20655,0.8140214681625366,78.51395416259766,36.99592971801758,0.8296723365783691,69.53284454345703,37.169471740722656,1.0001263618469238
,20656,0.7955912947654724,78.18769073486328,37.111385345458984,0.8178021311759949,69.42787170410156,37.085628509521484,0.9783042669296265
,20657,0.795566976070404,78.17072296142578,37.11850357055664,0.8142129778862,69.43339538574219,37.0948600769043,0.9769595861434937
,20658,0.7923375964164734,78.14691925048828,36.9966926574707,0.8028557300567627,69.3932876586914,37.16957473754883,0.9914383888244629
,20659,0.7876362204551697,78.03836059570312,37.00222396850586,0.7886713743209839,69.38118743896484,37.210899353027344,0.9881404638290405
,20660,0.7924633026123047,78.1369400024414,37.005672454833984,0.8010579347610474,69.38906860351562,37.23174285888672,0.9983497858047485
,20661,0.7853720784187317,77.97396087646484,37.15232849121094,0.8015652894973755,69.38543701171875,37.15825271606445,0.973778486251831
,20662,0.7912424206733704,77.9228286743164,37.15226364135742,0.8129246830940247,69.49432373046875,37.085514068603516,0.9578896760940552
,20663,0.8044004440307617,78.12236785888672,37.05473709106445,0.7895007133483887,69.53137969970703,37.173221588134766,0.9852163791656494
,20664,0.8233115077018738,78.30874633789062,36.9759521484375,0.7847974300384521,69.60494995117188,37.149166107177734,0.990256667137146
,20665,0.8179829120635986,78.21063232421875,36.954227447509766,0.784767210483551,69.5894546508789,37.15536117553711,0.9913763999938965
,20666,0.8172033429145813,78.20404052734375,36.959651947021484,0.7855841517448425,69.5872573852539,37.15727996826172,0.9907898902893066
,20667,0.8082152605056763,78.01748657226562,37.11842727661133,0.8161770105361938,69.57660675048828,37.05149459838867,0.9575273990631104
,20668,0.8167387843132019,78.15442657470703,37.01231002807617,0.7968732714653015,69.59513092041016,37.1344108581543,0.9822252988815308
,20669,0.8351199626922607,78.64498138427734,37.097373962402344,0.8233395218849182,69.70487976074219,37.16872787475586,0.9965375065803528
,20670,0.8235304951667786,78.1826171875,37.032352447509766,0.7948170900344849,69.61997985839844,37.17972946166992,0.9891055822372437
,20671,0.8229764103889465,78.17583465576172,37.03220748901367,0.7950640916824341,69.61844635009766,37.18008804321289,0.9893149733543396
,20672,0.8157224059104919,78.08740997314453,37.14345169067383,0.8077175617218018,69.59078216552734,37.105552673339844,0.9720926880836487
,20673,0.826410174369812,78.27131652832031,37.049163818359375,0.7901090383529663,69.652587890625,37.154598236083984,0.9940892457962036
,20674,0.8651012778282166,78.2716293334961,37.11252212524414,0.8344918489456177,70.07572174072266,37.0361213684082,0.9451805949211121
,20675,0.8214071989059448,78.2416763305664,37.004947662353516,0.7789015769958496,69.6218490600586,37.18026351928711,0.9871535897254944
,20676,0.7830987572669983,77.63726043701172,37.07157897949219,0.855361819267273,69.60863494873047,36.93877029418945,0.9163062572479248
,20677,0.8102254271507263,78.1307601928711,36.9892463684082,0.8009328842163086,69.69145202636719,37.0462646484375,0.9576925039291382
,20678,0.8099293112754822,78.11982727050781,36.99287414550781,0.8015919923782349,69.6799545288086,37.04159927368164,0.9573315382003784
,20679,0.8115481734275818,78.20545196533203,36.82880783081055,0.7945452928543091,69.71839141845703,37.12245559692383,0.98056960105896
,20680,0.7962562441825867,78.01846313476562,36.89858627319336,0.7971910238265991,69.58771514892578,37.08977127075195,0.9700181484222412
,20681,0.8014680743217468,78.03760528564453,36.93638229370117,0.7909514904022217,69.59613800048828,37.06369400024414,0.9686567783355713
,20682,0.8044770359992981,77.85783386230469,36.822662353515625,0.8173826336860657,69.6481704711914,37.09107971191406,0.965192437171936
,20683,0.8196447491645813,78.05996704101562,36.96316909790039,0.8160525560379028,69.75682830810547,37.063045501708984,0.9629979133605957
,20684,0.8733311295509338,78.6170425415039,36.97575378417969,0.8240035772323608,70.31568145751953,37.02703857421875,0.9613603353500366
,20685,0.826022744178772,78.14968872070312,36.99203109741211,0.804570198059082,69.78592681884766,37.09022903442383,0.9579017758369446
,20686,0.8731799721717834,78.66951751708984,37.00062942504883,0.8081961870193481,70.28047943115234,37.02760696411133,0.9568921327590942
,20687,0.8276045918464661,78.16963195800781,37.0206413269043,0.8039426803588867,69.83524322509766,37.064701080322266,0.9458644390106201
,20688,0.8216818571090698,78.1378402709961,36.91218948364258,0.7907208204269409,69.76543426513672,37.13799285888672,0.9571516513824463
,20689,0.8218016624450684,78.13005828857422,36.92351150512695,0.7947224378585815,69.78108978271484,37.1428108215332,0.9532127380371094
,20690,0.8238091468811035,78.1556167602539,36.9674072265625,0.7903387546539307,69.7638168334961,37.2315673828125,0.957280158996582
,20691,0.8276777863502502,78.16454315185547,36.98580551147461,0.8010821342468262,69.78364562988281,37.20258331298828,0.9573506116867065
,20692,0.8731985688209534,78.23452758789062,36.952850341796875,0.8413293361663818,70.2283935546875,37.12424850463867,0.9252710342407227
,20693,0.8458685278892517,78.40886688232422,37.078914642333984,0.7929391860961914,69.86223602294922,37.18978500366211,0.9634484052658081
,20694,0.8735847473144531,78.89595031738281,37.11114501953125,0.7919214963912964,70.33170318603516,37.18893814086914,0.9549700021743774
,20695,0.8588629961013794,78.95438385009766,37.12303161621094,0.8430898189544678,69.94961547851562,37.22172546386719,0.9888797998428345
,20696,0.8863637447357178,78.83837127685547,37.078033447265625,0.8083397150039673,70.3951644897461,37.16767883300781,0.9563402533531189
,20697,0.8525609970092773,78.40058135986328,37.097618103027344,0.7978130578994751,69.9148178100586,37.146766662597656,0.9492588639259338
,20698,0.8644963502883911,79.1799545288086,37.137516021728516,0.8565104603767395,70.11255645751953,37.16274642944336,0.980699896812439
,20699,0.865018367767334,79.11578369140625,36.89180374145508,0.8098493218421936,70.13799285888672,37.26066207885742,0.9965299367904663
,20700,0.8650080561637878,79.04801177978516,37.043182373046875,0.8155385255813599,70.21229553222656,37.18369674682617,0.9974241852760315
,20701,0.8719586730003357,79.32769012451172,36.7479248046875,0.7971213459968567,70.49152374267578,37.3160400390625,0.9947987794876099
,20702,0.8686609268188477,78.95955657958984,36.992767333984375,0.8200207948684692,70.12398529052734,37.15700149536133,0.9828349351882935
,20703,0.8679684996604919,78.94978332519531,37.00360107421875,0.8183047771453857,70.12606048583984,37.177303314208984,0.9817554950714111
,20704,0.8735225796699524,79.66516876220703,36.99385452270508,0.8316897749900818,70.75531768798828,37.144683837890625,0.9985074996948242
,20705,0.8714157938957214,79.3260726928711,37.07820510864258,0.8488245606422424,70.27436065673828,37.2249870300293,0.9914008378982544
,20706,0.893136739730835,79.02779388427734,37.13881301879883,0.7928590774536133,70.55035400390625,37.39911651611328,0.9665498733520508
,20707,0.8699652552604675,78.95926666259766,36.98106002807617,0.7431333661079407,70.52545928955078,38.02175521850586,0.9577347040176392
,20708,0.7639707922935486,77.51371002197266,37.68193435668945,0.90328449010849,70.41411590576172,42.28816604614258,0.7803374528884888
,20709,0.8141788840293884,73.69414520263672,39.69483947753906,0.7963212728500366,64.86801147460938,45.10853576660156,0.9474912881851196
,20710,0.7746838927268982,68.97393798828125,41.884464263916016,0.8734108209609985,61.05198669433594,46.63383865356445,0.867608904838562
,20711,0.8704497814178467,67.48314666748047,42.69161605834961,0.8970444202423096,59.74220657348633,47.496673583984375,0.8220756649971008
,20712,0.7813501954078674,64.90199279785156,44.376651763916016,0.9456333518028259,58.03047180175781,48.96891403198242,0.8038586974143982
,20713,0.8092864155769348,64.78873443603516,44.519779205322266,0.9107984304428101,57.5717887878418,49.36320114135742,0.7924062013626099
,20714,0.8250289559364319,64.09296417236328,44.775848388671875,0.9479844570159912,57.4944953918457,49.387176513671875,0.8127598762512207
,20715,0.8201373219490051,64.30574798583984,44.64445495605469,0.9381697177886963,57.50068283081055,49.43122482299805,0.8194968104362488
,20716,0.8147140741348267,64.39555358886719,44.61025619506836,0.9255117177963257,57.38739013671875,49.46640396118164,0.8163444995880127
,20717,0.7997050285339355,63.82789993286133,45.30588912963867,0.9213602542877197,56.9386100769043,50.01478958129883,0.8060054183006287
,20718,0.7991552352905273,63.96049118041992,45.065425872802734,0.9184695482254028,56.9594612121582,50.02125930786133,0.812886655330658
,20719,0.7956551313400269,63.90510940551758,45.05012512207031,0.9202451705932617,56.942806243896484,49.99723815917969,0.8156880140304565
,20720,0.7888004183769226,63.87066650390625,45.05076599121094,0.9209895133972168,56.89427185058594,49.9952507019043,0.8117485046386719
,20721,0.7703480124473572,64.08937072753906,44.88570022583008,0.8759827613830566,56.6522102355957,50.01359939575195,0.7769649028778076
,20722,0.7813454270362854,64.20785522460938,44.870662689208984,0.8653278350830078,56.58964920043945,50.039825439453125,0.7953976988792419
,20723,0.7820934653282166,64.26103973388672,44.88334655761719,0.8556312322616577,56.60333251953125,50.00526809692383,0.7951091527938843
,20724,0.7664976716041565,63.815460205078125,45.19218444824219,0.8890912532806396,56.63840103149414,50.328067779541016,0.8010258674621582
,20725,0.7667825818061829,63.44511795043945,45.46757125854492,0.9227744340896606,56.57937240600586,50.319580078125,0.8151860237121582
,20726,0.7644394040107727,63.48232650756836,45.3661994934082,0.9144024848937988,56.55959701538086,50.33600997924805,0.813830554485321
,20727,0.7617731690406799,63.47334289550781,45.40462112426758,0.913750171661377,56.58961868286133,50.34292221069336,0.8159993886947632
,20728,0.7735022902488708,63.89998245239258,45.230499267578125,0.8896358013153076,56.64759826660156,50.28864669799805,0.7847248315811157
,20729,0.7663235664367676,63.82102584838867,45.27076721191406,0.8955004215240479,56.61562728881836,50.298343658447266,0.7843332290649414
,20730,0.7669408321380615,63.86531066894531,45.25889205932617,0.8934167623519897,56.60928726196289,50.31968688964844,0.7824440002441406
,20731,0.7697538137435913,63.80866622924805,45.3202018737793,0.9031031131744385,56.61770248413086,50.36576461791992,0.7924683690071106
,20732,0.7678974866867065,63.481048583984375,45.45878601074219,0.9299855828285217,56.557342529296875,50.3226432800293,0.8156981468200684
,20733,0.7735211253166199,63.44064712524414,45.50175857543945,0.9317721724510193,56.58195877075195,50.3222770690918,0.8174529075622559
,20734,0.7732099294662476,63.4443359375,45.504180908203125,0.9323896765708923,56.577938079833984,50.3172721862793,0.8168916702270508
,20735,0.7732597589492798,63.44279479980469,45.506160736083984,0.9326720237731934,56.5788459777832,50.317203521728516,0.8167811632156372
,20736,0.7660800814628601,63.35209655761719,45.56816482543945,0.921605110168457,56.6873893737793,50.562015533447266,0.8436685800552368
,20737,0.8152965903282166,64.23930358886719,45.91004943847656,0.8698785901069641,56.39522171020508,49.71653747558594,0.7515758275985718
,20738,0.6954827308654785,63.89883041381836,47.80451583862305,0.7933459281921387,55.40793228149414,51.0107421875,0.8098742365837097
,20739,0.6590365171432495,61.73670959472656,50.082244873046875,0.7975639700889587,52.6186637878418,53.34954833984375,0.8426073789596558
,20740,0.8107519149780273,59.92875671386719,51.79312515258789,0.834932804107666,50.619510650634766,55.19289779663086,0.8351611495018005
,20741,0.7223238945007324,59.723175048828125,52.34587097167969,0.8392655849456787,50.20192337036133,55.60562515258789,0.8616365790367126
,20742,0.7242469787597656,58.8090934753418,53.29667282104492,0.7906726598739624,49.67543029785156,56.333160400390625,0.873476505279541
,20743,0.7074828743934631,58.913421630859375,53.289424896240234,0.7923210263252258,49.6804313659668,56.31120681762695,0.8809531331062317
,20744,0.7281128764152527,58.89183044433594,53.35909652709961,0.8114964962005615,49.54840087890625,56.41963577270508,0.8678908348083496
,20745,0.7449843287467957,58.87929153442383,53.50996780395508,0.8040604591369629,49.56753158569336,56.446292877197266,0.890506386756897
,20746,0.7993186116218567,58.62300491333008,53.93581771850586,0.7994916439056396,49.47218704223633,56.86687088012695,0.8697824478149414
,20747,0.7554816007614136,58.910491943359375,53.74910354614258,0.7840876579284668,49.51699447631836,56.541629791259766,0.9075207114219666
,20748,0.7718239426612854,58.74384689331055,53.76811218261719,0.76776123046875,49.52973556518555,56.52409744262695,0.8983573913574219
,20749,0.813485860824585,58.50552749633789,53.8847541809082,0.7757606506347656,49.41178512573242,56.80397415161133,0.8647536635398865
,20750,0.7951470017433167,58.58729934692383,53.832271575927734,0.7646083235740662,49.4803352355957,56.6653938293457,0.8810716867446899
,20751,0.7922741770744324,58.79908752441406,54.054683685302734,0.7911173105239868,49.4183349609375,56.880496978759766,0.8973800539970398
,20752,0.7855342030525208,58.93842697143555,54.00375747680664,0.79908287525177,49.38511276245117,56.77314376831055,0.9077428579330444
,20753,0.7367631793022156,59.369903564453125,53.826045989990234,0.8099331855773926,49.4760856628418,56.62886047363281,0.9167289137840271
,20754,0.743886411190033,59.34103775024414,53.79426193237305,0.8108896017074585,49.492923736572266,56.61465835571289,0.9118311405181885
,20755,0.7331643104553223,59.43429946899414,53.79996871948242,0.8111009001731873,49.49311447143555,56.58144760131836,0.9187305569648743
,20756,0.7251595854759216,60.18167495727539,53.74554443359375,0.8103295564651489,49.62295913696289,56.54766845703125,0.9202233552932739
,20757,0.7266138792037964,59.55076217651367,53.8289794921875,0.8097917437553406,49.47475814819336,56.55479049682617,0.9240776300430298
,20758,0.7565554976463318,59.32966613769531,53.85044479370117,0.8147290945053101,49.42580795288086,56.6009521484375,0.9187138080596924
,20759,0.7443154454231262,59.439395904541016,53.915191650390625,0.8002437353134155,49.4376335144043,56.56795120239258,0.9264171719551086
,20760,0.7587101459503174,59.19569778442383,54.003692626953125,0.7956002354621887,49.42071533203125,56.60920333862305,0.929735541343689
,20761,0.7663978934288025,59.20981216430664,53.95863723754883,0.8041408061981201,49.422428131103516,56.59820556640625,0.9217609763145447
,20762,0.7856932282447815,59.029170989990234,54.06340026855469,0.8075753450393677,49.686466217041016,56.81718063354492,0.8866057395935059
,20763,0.8316383361816406,57.7081184387207,54.36149597167969,0.7952738404273987,48.76863479614258,57.5356559753418,0.8174877166748047
,20764,0.7361184358596802,55.80942916870117,55.67832946777344,0.8113073110580444,47.10159683227539,59.8245964050293,0.8517709374427795
,20765,0.6712515950202942,54.5673942565918,56.805389404296875,0.802233099937439,45.56227111816406,62.33969497680664,0.9238380789756775
,20766,0.6635612845420837,53.84681701660156,57.43436813354492,0.7945614457130432,45.01829528808594,62.822357177734375,0.9186701774597168
,20767,0.6775078177452087,54.356929779052734,57.701595306396484,0.8083328604698181,44.97805404663086,62.940731048583984,0.91401207447052
,20768,0.8266738057136536,52.59653091430664,58.66313552856445,0.8504124283790588,44.5859260559082,63.22999954223633,0.7978389263153076
,20769,0.8279848098754883,52.59006118774414,58.66727066040039,0.8512125015258789,44.5797233581543,63.23161697387695,0.798696756362915
,20770,0.8259103894233704,52.60581970214844,58.66497802734375,0.8489071130752563,44.57986831665039,63.22477340698242,0.8003165125846863
,20771,0.8259653449058533,52.60538101196289,58.66533279418945,0.8491946458816528,44.5787239074707,63.22453689575195,0.800518274307251
,20772,0.8518936634063721,52.27022171020508,58.87823486328125,0.8844106197357178,44.508968353271484,63.18378829956055,0.7739601135253906
,20773,0.8524098992347717,52.27309799194336,58.87810134887695,0.8843717575073242,44.511043548583984,63.18318176269531,0.7741709351539612
,20774,0.8519989848136902,52.27641677856445,58.878543853759766,0.8837816715240479,44.511871337890625,63.183807373046875,0.7744084596633911
,20775,0.8527200222015381,52.27485275268555,58.87908935546875,0.8840464353561401,44.511749267578125,63.18503952026367,0.7743988037109375
,20776,0.8529396057128906,52.27333068847656,58.87968063354492,0.8843717575073242,44.51127624511719,63.184757232666016,0.7741709351539612
,20777,0.8527721762657166,52.27432632446289,58.8792724609375,0.8843717575073242,44.512271881103516,63.18435287475586,0.7741709351539612
,20778,0.8529381155967712,52.27336120605469,58.87959671020508,0.8843717575073242,44.51130676269531,63.18467712402344,0.7741709351539612
,20779,0.8527172207832336,52.27653503417969,58.87825012207031,0.8840144872665405,44.51151657104492,63.1839714050293,0.7743722200393677
,20780,0.852850079536438,52.274478912353516,58.88114929199219,0.8839375972747803,44.51292419433594,63.18367004394531,0.7741245031356812
,20781,0.8622485995292664,52.0372428894043,58.956756591796875,0.8953205943107605,44.49078369140625,63.15641784667969,0.7388845682144165
,20782,0.8615895509719849,52.059146881103516,58.95979309082031,0.8883544206619263,44.4927864074707,63.16154098510742,0.7391542196273804
,20783,0.8487237095832825,51.93484115600586,58.78369140625,0.8970686197280884,44.77626037597656,63.76156234741211,0.8024733066558838
,20784,0.7258685231208801,49.47182846069336,61.6218147277832,0.6321000456809998,47.308834075927734,67.88554382324219,0.6682935953140259
,20785,0.787449061870575,47.14634704589844,65.32076263427734,0.6758485436439514,43.51505661010742,72.5174331665039,0.8877310752868652
,20786,0.7202284336090088,44.43180847167969,69.4867935180664,0.8780133724212646,39.5446891784668,78.447509765625,0.8364220261573792
,20787,0.7617071270942688,41.87491226196289,72.87249755859375,0.8816709518432617,37.65737533569336,81.90283203125,0.8514691591262817
,20788,0.6864339709281921,41.414093017578125,73.54276275634766,0.9085826873779297,37.01620864868164,82.45235443115234,0.8435957431793213
,20789,0.7177038192749023,40.57243728637695,75.00226593017578,0.8564308285713196,36.4078483581543,83.18457794189453,0.8751010298728943
,20790,0.7639456987380981,40.21546936035156,75.55866241455078,0.8633221387863159,36.177955627441406,83.81207275390625,0.8670469522476196
,20791,0.7367263436317444,39.62345886230469,76.36958312988281,0.8494393825531006,35.76942825317383,84.64826202392578,0.8542293310165405
,20792,0.7145873308181763,39.53425979614258,76.6951675415039,0.8498092889785767,35.872440338134766,85.3126449584961,0.8196028470993042
,20793,0.7351843118667603,39.54056167602539,76.72179412841797,0.8543291687965393,35.833194732666016,85.4195556640625,0.8082567453384399
,20794,0.745684027671814,39.573184967041016,76.73792266845703,0.871530294418335,35.76042175292969,85.5472412109375,0.8025603294372559
,20795,0.7775689959526062,39.45037841796875,76.9805679321289,0.8689334392547607,35.62577438354492,85.72207641601562,0.8128173351287842
,20796,0.8014017939567566,39.00783157348633,77.60906219482422,0.8420352339744568,35.27405548095703,86.04696655273438,0.8316590785980225
,20797,0.7967005372047424,39.19633483886719,77.49662017822266,0.8810285329818726,35.27389907836914,86.0472412109375,0.8333268761634827
,20798,0.7981724143028259,38.98585891723633,77.38871765136719,0.8602429032325745,35.2849235534668,86.1331558227539,0.8053533434867859
,20799,0.7611269354820251,38.56364440917969,78.00554656982422,0.8636376857757568,34.90578079223633,86.65158081054688,0.8104907274246216
,20800,0.8057029843330383,38.96433639526367,77.8497085571289,0.848885178565979,35.25213623046875,86.263916015625,0.8366872072219849
,20801,0.7541996240615845,38.704097747802734,78.10209655761719,0.8897366523742676,34.831233978271484,86.7626953125,0.8213419914245605
,20802,0.7983629107475281,39.06489562988281,77.89617919921875,0.909907877445221,35.065982818603516,86.60999298095703,0.8189524412155151
,20803,0.7990027070045471,39.03868103027344,77.9442138671875,0.903486967086792,35.04281997680664,86.61349487304688,0.8251186013221741
,20804,0.7962386012077332,39.06621170043945,77.9072265625,0.911721408367157,35.035762786865234,86.68963623046875,0.8108274936676025
,20805,0.7965564727783203,39.06401062011719,77.91242218017578,0.9111266136169434,35.0368766784668,86.6906509399414,0.8112727403640747
,20806,0.7946078181266785,39.05866622924805,77.91757202148438,0.9137380123138428,35.00767135620117,86.7064208984375,0.8115244507789612
,20807,0.7993747591972351,39.08620834350586,77.82856750488281,0.9199870824813843,35.03620147705078,86.80462646484375,0.8086574673652649
,20808,0.7130843997001648,38.66911315917969,78.5708236694336,0.9257513284683228,34.1346549987793,86.93682098388672,0.8634886741638184
,20809,0.7021748423576355,36.64715576171875,82.33294677734375,0.8792926073074341,32.3145637512207,90.58251190185547,0.8704763054847717
,20810,0.7551611065864563,34.921905517578125,85.2752456665039,0.9475811719894409,30.228851318359375,93.9994125366211,0.8237468004226685
,20811,0.767431914806366,33.92342758178711,88.3600082397461,0.808699369430542,29.9033260345459,96.17499542236328,0.8991985321044922
,20812,0.7719094157218933,33.4876594543457,88.9898910522461,0.8557466268539429,29.564157485961914,97.3095932006836,0.845238447189331
,20813,0.7404190897941589,33.2259407043457,89.18527221679688,0.8505139350891113,29.242782592773438,97.38714599609375,0.8570333123207092
,20814,0.7448381781578064,33.58932113647461,88.93172454833984,0.9351806640625,29.108657836914062,97.626220703125,0.8218321800231934
,20815,0.7222887277603149,33.2978401184082,89.2628402709961,0.8859312534332275,29.252283096313477,97.8092041015625,0.8222092390060425
,20816,0.708035945892334,33.27640151977539,89.20502471923828,0.9060006737709045,29.211179733276367,97.9698257446289,0.7964287996292114
,20817,0.7107076048851013,33.21681213378906,89.30164337158203,0.8995075225830078,29.184982299804688,97.98111724853516,0.8028596639633179
,20818,0.7097564339637756,33.21208572387695,89.29509735107422,0.9009945392608643,29.184860229492188,97.98177337646484,0.8027810454368591
,20819,0.6696503162384033,33.279422760009766,89.63207244873047,0.9218858480453491,29.194284439086914,98.59886932373047,0.8099181652069092
,20820,0.6743198037147522,32.82645034790039,90.01233673095703,0.8127788305282593,29.185590744018555,98.02576446533203,0.8563576936721802
,20821,0.6397168040275574,32.853294372558594,90.21732330322266,0.8315457105636597,29.24778175354004,98.47733306884766,0.8317248225212097
,20822,0.7040939927101135,33.26541519165039,89.752685546875,0.8826031684875488,29.168991088867188,98.05512237548828,0.854310154914856
,20823,0.660647451877594,32.79597473144531,90.25325775146484,0.7891573905944824,29.157068252563477,98.06287384033203,0.871902585029602
,20824,0.6570917963981628,32.78379821777344,90.25199127197266,0.7911975383758545,29.100492477416992,98.05206298828125,0.8792119026184082
,20825,0.6618326306343079,32.801265716552734,90.20892333984375,0.7972552180290222,29.1804256439209,98.07916259765625,0.8708217144012451
,20826,0.6615824699401855,32.804935455322266,90.20264434814453,0.7979235649108887,29.180984497070312,98.07669067382812,0.8703712821006775
,20827,0.6604018211364746,32.788490295410156,90.21658325195312,0.796035647392273,29.171167373657227,98.07815551757812,0.8709316253662109
,20828,0.6694647669792175,32.86307144165039,90.11290740966797,0.814719557762146,29.155786514282227,98.09525299072266,0.8643892407417297
,20829,0.6600644588470459,32.86170959472656,90.48397064208984,0.7552568912506104,29.100587844848633,97.97515869140625,0.9063417315483093
,20830,0.6398599743843079,32.73954391479492,91.15896606445312,0.7234609127044678,28.999366760253906,97.99136352539062,0.94138503074646
,20831,0.7297783493995667,36.187896728515625,90.93204498291016,0.8699929118156433,29.52379608154297,97.43054962158203,0.8878445029258728
,20832,0.7065362930297852,35.156429290771484,95.72872161865234,0.7442355155944824,27.889768600463867,102.68649291992188,0.8037612438201904
,20833,0.6803690791130066,35.126216888427734,96.75676727294922,0.7398642897605896,27.454833984375,103.63195037841797,0.7956200838088989
,20834,0.7055454850196838,34.95100021362305,96.91837310791016,0.757331371307373,27.67731285095215,103.7639389038086,0.8065743446350098
,20835,0.7069705724716187,34.98679733276367,96.94039154052734,0.7536777257919312,27.67820167541504,103.76605987548828,0.8026686906814575
,20836,0.7457026839256287,35.16129684448242,97.31964874267578,0.7950398921966553,27.616004943847656,103.69686889648438,0.7899969816207886
